Date,Open,High,Low,Close,Volume,Adjusted Close
2006-06-05,1288.16,1288.16,1264.66,1265.29,2313470000.0,1265.29
2006-06-06,1265.23,1269.88,1254.46,1263.85,2697650000.0,1263.85
2006-06-07,1263.61,1272.47,1255.77,1256.15,2644170000.0,1256.15
2006-06-08,1256.08,1259.85,1235.18,1257.93,3543790000.0,1257.93
2006-06-09,1257.93,1262.58,1250.03,1252.3,2214000000.0,1252.3
2006-06-12,1252.27,1255.22,1236.43,1237.44,2247010000.0,1237.44
2006-06-13,1236.08,1243.37,1222.52,1223.69,3215770000.0,1223.69
2006-06-14,1223.66,1231.46,1219.29,1230.04,2667990000.0,1230.04
2006-06-15,1230.01,1258.64,1230.01,1256.16,2775480000.0,1256.16
2006-06-16,1256.16,1256.27,1246.33,1251.54,2783390000.0,1251.54
2006-06-19,1251.54,1255.93,1237.17,1240.13,2517200000.0,1240.13
2006-06-20,1240.12,1249.01,1238.87,1240.12,2232950000.0,1240.12
2006-06-21,1240.09,1257.96,1240.09,1252.2,2361230000.0,1252.2
2006-06-22,1251.92,1251.92,1241.53,1245.6,2148180000.0,1245.6
2006-06-23,1245.59,1253.13,1241.43,1244.5,2017270000.0,1244.5
2006-06-26,1244.5,1250.92,1243.68,1250.56,1878580000.0,1250.56
2006-06-27,1250.55,1253.37,1238.94,1239.2,2203130000.0,1239.2
2006-06-28,1238.99,1247.06,1237.59,1246.0,2085490000.0,1246.0
2006-06-29,1245.94,1272.88,1245.94,1272.87,2621250000.0,1272.87
2006-06-30,1272.86,1276.3,1270.2,1270.2,3049560000.0,1270.2
2006-07-03,1270.06,1280.38,1270.06,1280.19,1114470000.0,1280.19
2006-07-05,1280.05,1280.05,1265.91,1270.91,2165070000.0,1270.91
2006-07-06,1270.58,1278.32,1270.58,1274.08,2009160000.0,1274.08
2006-07-07,1274.08,1275.38,1263.13,1265.48,1988150000.0,1265.48
2006-07-10,1265.46,1274.06,1264.46,1267.34,1854590000.0,1267.34
2006-07-11,1267.26,1273.64,1259.65,1272.43,2310850000.0,1272.43
2006-07-12,1272.39,1273.31,1257.29,1258.6,2250450000.0,1258.6
2006-07-13,1258.58,1258.58,1241.43,1242.28,2545760000.0,1242.28
2006-07-14,1242.29,1242.7,1228.45,1236.2,2467120000.0,1236.2
2006-07-17,1236.2,1240.07,1231.49,1234.49,2146410000.0,1234.49
2006-07-18,1234.48,1239.86,1224.54,1236.86,2481750000.0,1236.86
2006-07-19,1236.74,1261.81,1236.74,1259.81,2701980000.0,1259.81
2006-07-20,1259.81,1262.56,1249.13,1249.13,2345580000.0,1249.13
2006-07-21,1249.12,1250.96,1238.72,1240.29,2704090000.0,1240.29
2006-07-24,1240.25,1262.5,1240.25,1260.91,2312720000.0,1260.91
2006-07-25,1260.91,1272.39,1257.19,1268.88,2563930000.0,1268.88
2006-07-26,1268.87,1273.89,1261.94,1268.4,2667710000.0,1268.4
2006-07-27,1268.2,1275.85,1261.92,1263.2,2776710000.0,1263.2
2006-07-28,1263.15,1280.42,1263.15,1278.55,2480420000.0,1278.55
2006-07-31,1278.53,1278.66,1274.31,1276.66,2461300000.0,1276.66
2006-08-01,1278.53,1278.66,1265.71,1270.92,2527690000.0,1270.92
2006-08-02,1270.73,1283.42,1270.73,1277.41,2610750000.0,1277.41
2006-08-03,1278.22,1283.96,1271.25,1280.27,2728440000.0,1280.27
2006-08-04,1280.26,1292.92,1273.82,1279.36,2530970000.0,1279.36
2006-08-07,1279.31,1279.31,1273.0,1275.77,2045660000.0,1275.77
2006-08-08,1275.67,1282.75,1268.37,1271.48,2457840000.0,1271.48
2006-08-09,1271.13,1283.74,1264.73,1265.95,2555180000.0,1265.95
2006-08-10,1265.72,1272.55,1261.3,1271.81,2402190000.0,1271.81
2006-08-11,1271.64,1271.64,1262.08,1266.74,2004540000.0,1266.74
2006-08-14,1266.67,1278.9,1266.67,1268.21,2118020000.0,1268.21
2006-08-15,1268.19,1286.23,1268.19,1285.58,2334100000.0,1285.58
2006-08-16,1285.27,1296.21,1285.27,1295.43,2554570000.0,1295.43
2006-08-17,1295.37,1300.78,1292.71,1297.48,2458340000.0,1297.48
2006-08-18,1297.48,1302.3,1293.57,1302.3,2033910000.0,1302.3
2006-08-21,1302.3,1302.3,1295.51,1297.52,1759240000.0,1297.52
2006-08-22,1297.52,1302.49,1294.44,1298.82,1908740000.0,1298.82
2006-08-23,1298.73,1301.5,1289.82,1292.99,1893670000.0,1292.99
2006-08-24,1292.97,1297.23,1291.4,1296.06,1930320000.0,1296.06
2006-08-25,1295.92,1298.88,1292.39,1295.09,1667580000.0,1295.09
2006-08-28,1295.09,1305.02,1293.97,1301.78,1834920000.0,1301.78
2006-08-29,1301.57,1305.02,1295.29,1304.28,2093720000.0,1304.28
2006-08-30,1303.7,1306.74,1302.15,1305.37,2060690000.0,1305.37
2006-08-31,1304.25,1306.11,1302.45,1303.82,1974540000.0,1303.82
2006-09-01,1303.8,1312.03,1303.8,1311.01,1800520000.0,1311.01
2006-09-05,1310.94,1314.67,1308.82,1313.25,2114480000.0,1313.25
2006-09-06,1313.04,1313.04,1299.28,1300.26,2329870000.0,1300.26
2006-09-07,1300.21,1301.25,1292.13,1294.02,2325850000.0,1294.02
2006-09-08,1294.02,1300.14,1294.02,1298.92,2132890000.0,1298.92
2006-09-11,1298.86,1302.36,1290.93,1299.54,2506430000.0,1299.54
2006-09-12,1299.53,1314.28,1299.53,1313.0,2791580000.0,1313.0
2006-09-13,1312.74,1319.92,1311.12,1318.07,2597220000.0,1318.07
2006-09-14,1318.0,1318.0,1313.25,1316.28,2351220000.0,1316.28
2006-09-15,1316.28,1324.65,1316.28,1319.66,3198030000.0,1319.66
2006-09-18,1319.85,1324.87,1318.16,1321.18,2325080000.0,1321.18
2006-09-19,1321.17,1322.04,1312.17,1317.64,2390850000.0,1317.64
2006-09-20,1318.28,1328.53,1318.28,1325.18,2543070000.0,1325.18
2006-09-21,1324.89,1328.19,1315.45,1318.03,2627440000.0,1318.03
2006-09-22,1318.03,1318.03,1310.94,1314.78,2162880000.0,1314.78
2006-09-25,1314.78,1329.35,1311.58,1326.37,2710240000.0,1326.37
2006-09-26,1326.35,1336.6,1325.3,1336.35,2673350000.0,1336.35
2006-09-27,1336.12,1340.08,1333.54,1336.59,2749190000.0,1336.59
2006-09-28,1336.56,1340.28,1333.75,1338.88,2397820000.0,1338.88
2006-09-29,1339.15,1339.88,1335.64,1335.85,2273430000.0,1335.85
2006-10-02,1335.82,1338.54,1330.28,1331.32,2154480000.0,1331.32
2006-10-03,1331.32,1338.31,1327.1,1334.11,2682690000.0,1334.11
2006-10-04,1333.81,1350.2,1331.48,1350.2,3019880000.0,1350.2
2006-10-05,1349.84,1353.79,1347.75,1353.22,2817240000.0,1353.22
2006-10-06,1353.22,1353.22,1344.21,1349.59,2523000000.0,1349.59
2006-10-09,1349.58,1352.69,1346.55,1350.66,1935170000.0,1350.66
2006-10-10,1350.62,1354.23,1348.6,1353.42,2376140000.0,1353.42
2006-10-11,1353.28,1353.97,1343.57,1349.95,2521000000.0,1349.95
2006-10-12,1349.94,1363.76,1349.94,1362.83,2514350000.0,1362.83
2006-10-13,1362.82,1366.63,1360.5,1365.62,2482920000.0,1365.62
2006-10-16,1365.61,1370.2,1364.48,1369.06,2305920000.0,1369.06
2006-10-17,1369.05,1369.05,1356.87,1364.05,2519620000.0,1364.05
2006-10-18,1363.93,1372.87,1360.95,1365.8,2658840000.0,1365.8
2006-10-19,1365.95,1368.09,1362.06,1366.96,2619830000.0,1366.96
2006-10-20,1366.94,1368.66,1362.1,1368.6,2526410000.0,1368.6
2006-10-23,1368.58,1377.4,1363.94,1377.02,2480430000.0,1377.02
2006-10-24,1377.02,1377.78,1372.42,1377.38,2876890000.0,1377.38
2006-10-25,1377.36,1383.61,1376.0,1382.22,2953540000.0,1382.22
2006-10-26,1382.21,1389.45,1379.47,1389.08,2793350000.0,1389.08
2006-10-27,1388.89,1388.89,1375.85,1377.34,2458450000.0,1377.34
2006-10-30,1377.3,1381.22,1373.46,1377.93,2770440000.0,1377.93
2006-10-31,1377.93,1381.21,1372.19,1377.94,2803030000.0,1377.94
2006-11-01,1377.76,1381.95,1366.26,1367.81,2821160000.0,1367.81
2006-11-02,1367.44,1368.39,1362.21,1367.34,2646180000.0,1367.34
2006-11-03,1367.31,1371.68,1360.98,1364.3,2419730000.0,1364.3
2006-11-06,1364.27,1381.4,1364.27,1379.78,2533550000.0,1379.78
2006-11-07,1379.75,1388.19,1379.19,1382.84,2636390000.0,1382.84
2006-11-08,1382.5,1388.61,1379.33,1385.72,2814820000.0,1385.72
2006-11-09,1385.43,1388.92,1377.31,1378.33,3012050000.0,1378.33
2006-11-10,1378.33,1381.04,1375.6,1380.9,2290200000.0,1380.9
2006-11-13,1380.58,1387.61,1378.8,1384.42,2386340000.0,1384.42
2006-11-14,1384.36,1394.49,1379.07,1393.22,3027480000.0,1393.22
2006-11-15,1392.91,1401.35,1392.13,1396.57,2831130000.0,1396.57
2006-11-16,1396.53,1403.76,1396.53,1399.76,2835730000.0,1399.76
2006-11-17,1399.76,1401.21,1394.55,1401.2,2726100000.0,1401.2
2006-11-20,1401.17,1404.37,1397.85,1400.5,2546710000.0,1400.5
2006-11-21,1400.43,1403.49,1399.99,1402.81,2597940000.0,1402.81
2006-11-22,1402.69,1407.89,1402.26,1406.09,2237710000.0,1406.09
2006-11-24,1405.94,1405.94,1399.25,1400.95,832550000.0,1400.95
2006-11-27,1400.95,1400.95,1381.44,1381.96,2711210000.0,1381.96
2006-11-28,1381.61,1387.91,1377.83,1386.72,2639750000.0,1386.72
2006-11-29,1386.11,1401.14,1386.11,1399.48,2790970000.0,1399.48
2006-11-30,1399.47,1406.3,1393.83,1400.63,4006230000.0,1400.63
2006-12-01,1400.63,1402.46,1385.93,1396.71,2800980000.0,1396.71
2006-12-04,1396.67,1411.23,1396.67,1409.12,2766320000.0,1409.12
2006-12-05,1409.1,1415.27,1408.78,1414.76,2755700000.0,1414.76
2006-12-06,1414.4,1415.93,1411.05,1412.9,2725280000.0,1412.9
2006-12-07,1412.86,1418.27,1406.8,1407.29,2743150000.0,1407.29
2006-12-08,1407.27,1414.09,1403.67,1409.84,2440460000.0,1409.84
2006-12-11,1409.81,1415.6,1408.56,1413.04,2289900000.0,1413.04
2006-12-12,1413.0,1413.78,1404.75,1411.56,2738170000.0,1411.56
2006-12-13,1411.32,1416.64,1411.05,1413.21,2552260000.0,1413.21
2006-12-14,1413.16,1427.23,1413.16,1425.49,2729700000.0,1425.49
2006-12-15,1425.48,1431.63,1425.48,1427.09,3229580000.0,1427.09
2006-12-18,1427.08,1431.81,1420.65,1422.48,2568140000.0,1422.48
2006-12-19,1422.42,1428.3,1414.88,1425.55,2717060000.0,1425.55
2006-12-20,1425.51,1429.05,1423.51,1423.53,2387630000.0,1423.53
2006-12-21,1423.2,1426.4,1415.9,1418.3,2322410000.0,1418.3
2006-12-22,1418.1,1418.82,1410.28,1410.76,1647590000.0,1410.76
2006-12-26,1410.75,1417.91,1410.45,1416.9,1310310000.0,1416.9
2006-12-27,1416.63,1427.72,1416.63,1426.84,1667370000.0,1426.84
2006-12-28,1426.77,1427.26,1422.05,1424.73,1508570000.0,1424.73
2006-12-29,1424.71,1427.0,1416.84,1418.3,1678200000.0,1418.3
2007-01-03,1418.03,1429.42,1407.86,1416.6,3429160000.0,1416.6
2007-01-04,1416.6,1421.84,1408.43,1418.34,3004460000.0,1418.34
2007-01-05,1418.34,1418.34,1405.75,1409.71,2919400000.0,1409.71
2007-01-08,1409.26,1414.98,1403.97,1412.84,2763340000.0,1412.84
2007-01-09,1412.84,1415.61,1405.42,1412.11,3038380000.0,1412.11
2007-01-10,1408.7,1415.99,1405.32,1414.85,2764660000.0,1414.85
2007-01-11,1414.84,1427.12,1414.84,1423.82,2857870000.0,1423.82
2007-01-12,1423.82,1431.23,1422.58,1430.73,2686480000.0,1430.73
2007-01-16,1430.73,1433.93,1428.62,1431.9,2599530000.0,1431.9
2007-01-17,1431.77,1435.27,1428.57,1430.62,2690270000.0,1430.62
2007-01-18,1430.59,1432.96,1424.21,1426.37,2822430000.0,1426.37
2007-01-19,1426.35,1431.57,1425.19,1430.5,2777480000.0,1430.5
2007-01-22,1430.47,1431.39,1420.4,1422.95,2540120000.0,1422.95
2007-01-23,1422.95,1431.33,1421.66,1427.99,2975070000.0,1427.99
2007-01-24,1427.96,1440.14,1427.96,1440.13,2783180000.0,1440.13
2007-01-25,1440.12,1440.69,1422.34,1423.9,2994330000.0,1423.9
2007-01-26,1423.9,1427.27,1416.96,1422.18,2626620000.0,1422.18
2007-01-29,1422.03,1426.94,1418.46,1420.62,2730480000.0,1420.62
2007-01-30,1420.61,1428.82,1420.61,1428.82,2706250000.0,1428.82
2007-01-31,1428.65,1441.61,1424.78,1438.24,2976690000.0,1438.24
2007-02-01,1437.9,1446.64,1437.9,1445.94,2914890000.0,1445.94
2007-02-02,1445.94,1449.33,1444.49,1448.39,2569450000.0,1448.39
2007-02-05,1448.33,1449.38,1443.85,1446.99,2439430000.0,1446.99
2007-02-06,1446.98,1450.19,1443.4,1448.0,2608710000.0,1448.0
2007-02-07,1447.41,1452.99,1446.44,1450.02,2618820000.0,1450.02
2007-02-08,1449.99,1450.45,1442.81,1448.31,2816180000.0,1448.31
2007-02-09,1448.25,1452.45,1433.44,1438.06,2951810000.0,1438.06
2007-02-12,1438.0,1439.11,1431.44,1433.37,2395680000.0,1433.37
2007-02-13,1433.22,1444.41,1433.22,1444.26,2652150000.0,1444.26
2007-02-14,1443.91,1457.65,1443.91,1455.3,2699290000.0,1455.3
2007-02-15,1455.15,1457.97,1453.19,1456.81,2490920000.0,1456.81
2007-02-16,1456.77,1456.77,1451.57,1455.54,2399450000.0,1455.54
2007-02-20,1455.53,1460.53,1449.2,1459.68,2337860000.0,1459.68
2007-02-21,1459.6,1459.6,1452.02,1457.63,2606980000.0,1457.63
2007-02-22,1457.29,1461.57,1450.51,1456.38,1950770000.0,1456.38
2007-02-23,1456.22,1456.22,1448.36,1451.19,2579950000.0,1451.19
2007-02-26,1451.04,1456.95,1445.48,1449.37,2822170000.0,1449.37
2007-02-27,1449.25,1449.25,1389.42,1399.04,4065230000.0,1399.04
2007-02-28,1398.64,1415.89,1396.65,1406.82,3925250000.0,1406.82
2007-03-01,1406.8,1409.46,1380.87,1403.17,3874910000.0,1403.17
2007-03-02,1403.16,1403.4,1386.87,1387.17,3312260000.0,1387.17
2007-03-05,1387.11,1391.86,1373.97,1374.12,3480520000.0,1374.12
2007-03-06,1374.06,1397.9,1374.06,1395.41,3358160000.0,1395.41
2007-03-07,1395.02,1401.16,1390.64,1391.97,3141350000.0,1391.97
2007-03-08,1391.88,1407.93,1391.88,1401.89,3014850000.0,1401.89
2007-03-09,1401.89,1410.15,1397.3,1402.84,2623050000.0,1402.84
2007-03-12,1402.8,1409.34,1398.4,1406.6,2664000000.0,1406.6
2007-03-13,1406.23,1406.23,1377.71,1377.95,3485570000.0,1377.95
2007-03-14,1377.86,1388.09,1363.98,1387.17,3758350000.0,1387.17
2007-03-15,1387.11,1395.73,1385.16,1392.28,2821900000.0,1392.28
2007-03-16,1392.28,1397.51,1383.63,1386.95,3393640000.0,1386.95
2007-03-19,1386.95,1403.2,1386.95,1402.06,2777180000.0,1402.06
2007-03-20,1402.04,1411.53,1400.7,1410.94,2795940000.0,1410.94
2007-03-21,1410.92,1437.77,1409.75,1435.04,3184770000.0,1435.04
2007-03-22,1435.04,1437.66,1429.88,1434.54,3129970000.0,1434.54
2007-03-23,1434.54,1438.89,1433.21,1436.11,2619020000.0,1436.11
2007-03-26,1436.11,1437.65,1423.28,1437.5,2754660000.0,1437.5
2007-03-27,1437.49,1437.49,1425.54,1428.61,2673040000.0,1428.61
2007-03-28,1428.35,1428.35,1414.07,1417.23,3000440000.0,1417.23
2007-03-29,1417.17,1426.24,1413.27,1422.53,2854710000.0,1422.53
2007-03-30,1422.52,1429.22,1408.9,1420.86,2903960000.0,1420.86
2007-04-02,1420.83,1425.49,1416.37,1424.55,2875880000.0,1424.55
2007-04-03,1424.27,1440.57,1424.27,1437.77,2921760000.0,1437.77
2007-04-04,1437.75,1440.16,1435.08,1439.37,2616320000.0,1439.37
2007-04-05,1438.94,1444.88,1436.67,1443.76,2357230000.0,1443.76
2007-04-09,1443.77,1448.1,1443.28,1444.61,2349410000.0,1444.61
2007-04-10,1444.58,1448.73,1443.99,1448.39,2510110000.0,1448.39
2007-04-11,1448.23,1448.39,1436.15,1438.87,2950190000.0,1438.87
2007-04-12,1438.87,1448.02,1433.91,1447.8,2770570000.0,1447.8
2007-04-13,1447.8,1453.11,1444.15,1452.85,2690020000.0,1452.85
2007-04-16,1452.84,1468.62,1452.84,1468.33,2870140000.0,1468.33
2007-04-17,1468.47,1474.35,1467.15,1471.48,2920570000.0,1471.48
2007-04-18,1471.47,1476.57,1466.41,1472.5,2971330000.0,1472.5
2007-04-19,1472.48,1474.23,1464.47,1470.73,2913610000.0,1470.73
2007-04-20,1470.69,1484.74,1470.69,1484.35,3329940000.0,1484.35
2007-04-23,1484.33,1487.32,1480.19,1480.93,2575020000.0,1480.93
2007-04-24,1480.93,1483.82,1473.74,1480.41,3119750000.0,1480.41
2007-04-25,1480.28,1496.59,1480.28,1495.42,3252590000.0,1495.42
2007-04-26,1495.27,1498.02,1491.17,1494.25,3211800000.0,1494.25
2007-04-27,1494.21,1497.32,1488.67,1494.07,2732810000.0,1494.07
2007-04-30,1494.07,1497.16,1482.29,1482.37,3093420000.0,1482.37
2007-05-01,1482.37,1487.27,1476.7,1486.3,3400350000.0,1486.3
2007-05-02,1486.13,1499.1,1486.13,1495.92,3189800000.0,1495.92
2007-05-03,1495.56,1503.34,1495.56,1502.39,3007970000.0,1502.39
2007-05-04,1502.35,1510.34,1501.8,1505.62,2761930000.0,1505.62
2007-05-07,1505.57,1511.0,1505.54,1509.48,2545090000.0,1509.48
2007-05-08,1509.36,1509.36,1500.66,1507.72,2795720000.0,1507.72
2007-05-09,1507.32,1513.8,1503.77,1512.58,2935550000.0,1512.58
2007-05-10,1512.33,1512.33,1491.42,1491.47,3031240000.0,1491.47
2007-05-11,1491.47,1506.24,1491.47,1505.85,2720780000.0,1505.85
2007-05-14,1505.76,1510.9,1498.34,1503.15,2776130000.0,1503.15
2007-05-15,1503.11,1514.83,1500.43,1501.19,3071020000.0,1501.19
2007-05-16,1500.75,1514.15,1500.75,1514.14,2915350000.0,1514.14
2007-05-17,1514.01,1517.14,1509.29,1512.75,2868640000.0,1512.75
2007-05-18,1512.74,1522.75,1512.74,1522.75,2959050000.0,1522.75
2007-05-21,1522.75,1529.87,1522.71,1525.1,3465360000.0,1525.1
2007-05-22,1525.1,1529.24,1522.05,1524.12,2860500000.0,1524.12
2007-05-23,1524.09,1532.43,1521.9,1522.28,3084260000.0,1522.28
2007-05-24,1522.1,1529.31,1505.18,1507.51,3365530000.0,1507.51
2007-05-25,1507.5,1517.41,1507.5,1515.73,2316250000.0,1515.73
2007-05-29,1515.55,1521.8,1512.02,1518.11,2571790000.0,1518.11
2007-05-30,1517.6,1530.23,1510.06,1530.23,2980210000.0,1530.23
2007-05-31,1530.19,1535.56,1528.26,1530.62,3335530000.0,1530.62
2007-06-01,1530.62,1540.56,1530.62,1536.34,2927020000.0,1536.34
2007-06-04,1536.28,1540.53,1532.31,1539.18,2738930000.0,1539.18
2007-06-05,1539.12,1539.12,1525.62,1530.95,2939450000.0,1530.95
2007-06-06,1530.57,1530.57,1514.13,1517.38,2964190000.0,1517.38
2007-06-07,1517.36,1517.36,1490.37,1490.72,3538470000.0,1490.72
2007-06-08,1490.71,1507.76,1487.41,1507.67,2993460000.0,1507.67
2007-06-11,1507.64,1515.53,1503.35,1509.12,2525280000.0,1509.12
2007-06-12,1509.12,1511.33,1492.97,1493.0,3056200000.0,1493.0
2007-06-13,1492.65,1515.7,1492.65,1515.67,3077930000.0,1515.67
2007-06-14,1515.58,1526.45,1515.58,1522.97,2813630000.0,1522.97
2007-06-15,1522.97,1538.71,1522.97,1532.91,3406030000.0,1532.91
2007-06-18,1532.9,1535.44,1529.31,1531.05,2480240000.0,1531.05
2007-06-19,1531.02,1535.85,1525.67,1533.7,2873590000.0,1533.7
2007-06-20,1533.68,1537.32,1512.36,1512.84,3286900000.0,1512.84
2007-06-21,1512.5,1522.9,1504.75,1522.19,3161110000.0,1522.19
2007-06-22,1522.19,1522.19,1500.74,1502.56,4284320000.0,1502.56
2007-06-25,1502.56,1514.29,1492.68,1497.74,3287250000.0,1497.74
2007-06-26,1497.68,1506.12,1490.54,1492.89,3398530000.0,1492.89
2007-06-27,1492.62,1506.8,1484.18,1506.34,3398150000.0,1506.34
2007-06-28,1506.32,1514.84,1503.41,1505.71,3006710000.0,1505.71
2007-06-29,1505.7,1517.53,1493.61,1503.35,3165410000.0,1503.35
2007-07-02,1504.66,1519.45,1504.66,1519.43,2648990000.0,1519.43
2007-07-03,1519.12,1526.01,1519.12,1524.87,1560790000.0,1524.87
2007-07-05,1524.86,1526.57,1517.72,1525.4,2622950000.0,1525.4
2007-07-06,1524.96,1532.4,1520.47,1530.44,2441520000.0,1530.44
2007-07-09,1530.43,1534.26,1527.45,1531.85,2715330000.0,1531.85
2007-07-10,1531.85,1531.85,1510.01,1510.12,3244280000.0,1510.12
2007-07-11,1509.93,1519.34,1506.1,1518.76,3082920000.0,1518.76
2007-07-12,1518.74,1547.92,1518.74,1547.7,3489600000.0,1547.7
2007-07-13,1547.68,1555.1,1544.85,1552.5,2801120000.0,1552.5
2007-07-16,1552.5,1555.9,1546.69,1549.52,2704110000.0,1549.52
2007-07-17,1549.52,1555.32,1547.74,1549.37,3007140000.0,1549.37
2007-07-18,1549.2,1549.2,1533.67,1546.17,3609220000.0,1546.17
2007-07-19,1546.13,1555.2,1546.13,1553.08,3251450000.0,1553.08
2007-07-20,1553.19,1553.19,1529.2,1534.1,3745780000.0,1534.1
2007-07-23,1534.06,1547.23,1534.06,1541.57,3102700000.0,1541.57
2007-07-24,1541.57,1541.57,1508.62,1511.04,4115830000.0,1511.04
2007-07-25,1511.03,1524.31,1503.73,1518.09,4283200000.0,1518.09
2007-07-26,1518.09,1518.09,1465.3,1482.66,4472550000.0,1482.66
2007-07-27,1482.44,1488.53,1458.95,1458.95,4784650000.0,1458.95
2007-07-30,1458.93,1477.88,1454.32,1473.91,4128780000.0,1473.91
2007-07-31,1473.9,1488.3,1454.25,1455.27,4524520000.0,1455.27
2007-08-01,1455.18,1468.38,1439.59,1465.81,5256780000.0,1465.81
2007-08-02,1465.46,1476.43,1460.58,1472.2,4368850000.0,1472.2
2007-08-03,1472.18,1473.23,1432.8,1433.06,4272110000.0,1433.06
2007-08-06,1433.04,1467.67,1427.39,1467.67,5067200000.0,1467.67
2007-08-07,1467.62,1488.3,1455.8,1476.71,4909390000.0,1476.71
2007-08-08,1476.22,1503.89,1476.22,1497.49,5499560000.0,1497.49
2007-08-09,1497.21,1497.21,1453.09,1453.09,5889600000.0,1453.09
2007-08-10,1453.09,1462.02,1429.74,1453.64,5345780000.0,1453.64
2007-08-13,1453.42,1466.29,1451.54,1452.92,3696280000.0,1452.92
2007-08-14,1452.87,1456.74,1426.2,1426.54,3814630000.0,1426.54
2007-08-15,1426.15,1440.78,1404.36,1406.7,4290930000.0,1406.7
2007-08-16,1406.64,1415.97,1370.6,1411.27,6509300000.0,1411.27
2007-08-17,1411.26,1450.33,1411.26,1445.94,3570040000.0,1445.94
2007-08-20,1445.94,1451.75,1430.54,1445.55,3321340000.0,1445.55
2007-08-21,1445.55,1455.32,1439.76,1447.12,3012150000.0,1447.12
2007-08-22,1447.03,1464.86,1447.03,1464.07,3309120000.0,1464.07
2007-08-23,1464.05,1472.06,1453.88,1462.5,3084390000.0,1462.5
2007-08-24,1462.34,1479.4,1460.54,1479.37,2541400000.0,1479.37
2007-08-27,1479.36,1479.36,1465.98,1466.79,2406180000.0,1466.79
2007-08-28,1466.72,1466.72,1432.01,1432.36,3078090000.0,1432.36
2007-08-29,1432.01,1463.76,1432.01,1463.76,2824070000.0,1463.76
2007-08-30,1463.67,1468.43,1451.25,1457.64,2582960000.0,1457.64
2007-08-31,1457.61,1481.47,1457.61,1473.99,2731610000.0,1473.99
2007-09-04,1473.96,1496.4,1472.15,1489.42,2766600000.0,1489.42
2007-09-05,1488.76,1488.76,1466.34,1472.29,2991600000.0,1472.29
2007-09-06,1472.03,1481.49,1467.41,1478.55,2459590000.0,1478.55
2007-09-07,1478.55,1478.55,1449.07,1453.55,3191080000.0,1453.55
2007-09-10,1453.5,1462.25,1439.29,1451.7,2835720000.0,1451.7
2007-09-11,1451.69,1472.48,1451.69,1471.49,3015330000.0,1471.49
2007-09-12,1471.1,1479.5,1465.75,1471.56,2885720000.0,1471.56
2007-09-13,1471.47,1489.58,1471.47,1483.95,2877080000.0,1483.95
2007-09-14,1483.95,1485.99,1473.18,1484.25,2641740000.0,1484.25
2007-09-17,1484.24,1484.24,1471.82,1476.65,2598390000.0,1476.65
2007-09-18,1476.63,1519.89,1476.63,1519.78,3708940000.0,1519.78
2007-09-19,1519.75,1538.74,1519.75,1529.03,3846750000.0,1529.03
2007-09-20,1528.69,1529.14,1516.42,1518.75,2957700000.0,1518.75
2007-09-21,1518.75,1530.89,1518.75,1525.75,3679460000.0,1525.75
2007-09-24,1525.75,1530.18,1516.15,1517.73,3131310000.0,1517.73
2007-09-25,1516.34,1518.27,1507.13,1517.21,3187770000.0,1517.21
2007-09-26,1518.62,1529.39,1518.62,1525.42,3237390000.0,1525.42
2007-09-27,1527.32,1532.46,1525.81,1531.38,2872180000.0,1531.38
2007-09-28,1531.24,1533.74,1521.99,1526.75,2925350000.0,1526.75
2007-10-01,1527.29,1549.02,1527.25,1547.04,3281990000.0,1547.04
2007-10-02,1546.96,1548.01,1540.37,1546.63,3101910000.0,1546.63
2007-10-03,1545.8,1545.84,1536.34,1539.59,3065320000.0,1539.59
2007-10-04,1539.91,1544.02,1537.63,1542.84,2690430000.0,1542.84
2007-10-05,1543.84,1561.91,1543.84,1557.59,2919030000.0,1557.59
2007-10-08,1556.51,1556.51,1549.0,1552.58,2040650000.0,1552.58
2007-10-09,1553.18,1565.26,1551.82,1565.15,2932040000.0,1565.15
2007-10-10,1564.98,1565.42,1555.46,1562.47,3044760000.0,1562.47
2007-10-11,1564.72,1576.09,1546.72,1554.41,3911260000.0,1554.41
2007-10-12,1555.41,1563.03,1554.09,1561.8,2788690000.0,1561.8
2007-10-15,1562.25,1564.74,1540.81,1548.71,3139290000.0,1548.71
2007-10-16,1547.81,1547.81,1536.29,1538.53,3234560000.0,1538.53
2007-10-17,1544.44,1550.66,1526.01,1541.24,3638070000.0,1541.24
2007-10-18,1539.29,1542.79,1531.76,1540.08,3203210000.0,1540.08
2007-10-19,1540.0,1540.0,1500.26,1500.63,4160970000.0,1500.63
2007-10-22,1497.79,1508.06,1490.4,1506.33,3471830000.0,1506.33
2007-10-23,1509.3,1520.01,1503.61,1519.59,3309120000.0,1519.59
2007-10-24,1516.61,1517.23,1489.56,1515.88,4003300000.0,1515.88
2007-10-25,1516.15,1523.24,1500.46,1514.4,4183960000.0,1514.4
2007-10-26,1522.17,1535.53,1520.18,1535.28,3612120000.0,1535.28
2007-10-29,1536.92,1544.67,1536.43,1540.98,3124480000.0,1540.98
2007-10-30,1539.42,1539.42,1529.55,1531.02,3212520000.0,1531.02
2007-10-31,1532.15,1552.76,1529.4,1549.38,3953070000.0,1549.38
2007-11-01,1545.79,1545.79,1506.66,1508.44,4241470000.0,1508.44
2007-11-02,1511.07,1513.15,1492.53,1509.65,4285990000.0,1509.65
